0.33	287	0	O	68985	              Methanopyrales
0.33	287	0	F	183713	                Methanopyraceae
0.33	287	0	G	2319	                  Methanopyrus
0.33	287	287	S	2320	                    Methanopyrus kandleri
2.45	2112	0	C	183968	          Thermococci
2.45	2112	0	O	2258	            Thermococcales
2.45	2112	0	F	2259	              Thermococcaceae
2.45	2112	0	G	2260	                Pyrococcus
2.44	2108	2108	S	53953	                  Pyrococcus horikoshii
0.00	4	4	S	2261	                  Pyrococcus furiosus
1.88	1626	0	P1	2290931	          Stenosarchaea group
1.84	1592	0	C	183963	            Halobacteria
1.84	1592	0	O	2235	              Halobacteriales
1.83	1576	0	F	2236	                Halobacteriaceae
1.83	1576	0	G	2239	                  Halobacterium
1.82	1574	1574	S	2242	                    Halobacterium salinarum
0.00	1	0	G1	2668073	                    unclassified Halobacterium
0.00	1	1	S	2810537	                      Halobacterium sp. BOL4-2
0.02	14	0	F	1644056	                Haloferacaceae
0.02	13	0	G	2251	                  Haloferax
0.02	13	13	S	2246	                    Haloferax volcanii
0.00	1	0	G	2678343	                  Halalkaliarchaeum
0.00	1	1	S	2055893	                    Halalkaliarchaeum desulfuricum
0.00	1	0	F	3402413	                Natronomonadaceae
0.00	1	0	G	63743	                  Natronomonas
0.00	1	1	S	1710540	                    Natronomonas salina
0.04	34	0	C	224756	            Methanomicrobia
0.04	34	0	O	94695	              Methanosarcinales
0.04	34	0	F	2206	                Methanosarcinaceae
0.02	17	0	G	2207	                  Methanosarcina
0.02	17	17	S	2214	                    Methanosarcina acetivorans
0.02	17	0	G	101191	                  Methanomethylovorans
0.02	17	17	S	101192	                    Methanomethylovorans hollandica
0.37	320	0	C	183980	          Archaeoglobi
0.37	320	0	O	2231	            Archaeoglobales
0.37	320	0	F	2232	              Archaeoglobaceae
0.37	320	0	G	2233	                Archaeoglobus
0.37	320	320	S	2234	                  Archaeoglobus fulgidus
0.02	13	0	P	2283796	        Thermoplasmatota
0.02	13	0	P1	1803510	          DHVE2 group
0.02	13	0	G	379546	            Candidatus Aciduliprofundum
0.02	13	13	S	379547	              Candidatus Aciduliprofundum boonei
2.05	1767	0	K	1783275	      Thermoproteati
2.05	1767	0	P	28889	        Thermoproteota
2.05	1767	0	C	183924	          Thermoprotei
1.41	1213	0	O	114380	            Desulfurococcales
1.41	1213	0	F	2272	              Desulfurococcaceae
1.41	1213	0	G	54258	                Ignicoccus
0.84	723	723	S	160233	                  Ignicoccus hospitalis
0.57	489	489	S	54259	                  Ignicoccus islandicus
0.55	479	0	O	2266	            Thermoproteales
0.55	479	0	F	2267	              Thermoproteaceae
0.55	479	0	G	2276	                Pyrobaculum
0.48	415	415	S	181486	                  Pyrobaculum calidifontis
0.06	56	56	S	13773	                  Pyrobaculum aerophilum
0.01	8	8	S	121277	                  Pyrobaculum arsenaticum
0.08	69	0	O	2281	            Sulfolobales
0.08	69	0	F	118883	              Sulfolobaceae
0.08	69	0	G	69655	                Sulfurisphaera
0.08	67	67	S	111955	                  Sulfurisphaera tokodaii
0.00	1	1	S	69656	                  Sulfurisphaera ohwakuensis
0.01	6	0	O	871006	            Acidilobales
0.01	6	0	F	871007	              Acidilobaceae
0.01	6	0	G	105850	                Acidilobus
0.01	6	6	S	242703	                  Acidilobus saccharovorans
0.01	11	0	D	2759	    Eukaryota
0.01	11	0	D1	33154	      Opisthokonta
0.01	11	0	K	33208	        Metazoa
0.01	11	0	K1	6072	          Eumetazoa
0.01	11	0	K2	33213	            Bilateria
0.01	11	0	K3	33511	              Deuterostomia
0.01	11	0	P	7711	                Chordata
0.01	11	0	P1	89593	                  Craniata
0.01	11	0	P2	7742	                    Vertebrata
0.01	11	0	P3	7776	                      Gnathostomata
0.01	11	0	P4	117570	                        Teleostomi
0.01	11	0	P5	117571	                          Euteleostomi
0.01	11	0	P6	8287	                            Sarcopterygii
0.01	11	0	P7	1338369	                              Dipnotetrapodomorpha
0.01	11	0	P8	32523	                                Tetrapoda
0.01	11	0	P9	32524	                                  Amniota
0.01	11	0	C	40674	                                    Mammalia
0.01	11	0	C1	32525	                                      Theria
0.01	11	0	C2	9347	                                        Eutheria
0.01	11	0	C3	1437010	                                          Boreoeutheria
0.01	11	0	C4	314146	                                            Euarchontoglires
0.01	11	0	O	9443	                                              Primates
0.01	11	0	O1	376913	                                                Haplorrhini
0.01	11	0	O2	314293	                                                  Simiiformes
0.01	11	0	O3	9526	                                                    Catarrhini
0.01	11	0	O4	314295	                                                      Hominoidea
0.01	11	0	F	9604	                                                        Hominidae
0.01	11	0	F1	207598	                                                          Homininae
0.01	11	0	G	9605	                                                            Homo
0.01	11	11	S	9606	                                                              Homo sapiens
