abundance	growth_rate	reactions	metabolites	taxon	tradeoff	sample_id
0.01855295271731	0.0269042548579722	1160	1064	Corynebacterium_durum	0.6	MV_MIM5_t3F15
0.0032377109435253	0.0046471482795714	1005	950	Corynebacterium_matruchotii	0.6	MV_MIM5_t3F15
0.0038135382220144	0.0050400541044976	1008	975	Corynebacterium_pseudodiphtheriticum	0.6	MV_MIM5_t3F15
0.0021232689824301	0.0028532889190662	942	896	Dolosigranulum_pigrum	0.6	MV_MIM5_t3F15
0.0624844656233588	0.0881770683131091	1320	1268	Gemella_haemolysans	0.6	MV_MIM5_t3F15
0.0016611229578378	0.0	896	847	Gemella_morbillorum	0.6	MV_MIM5_t3F15
0.0244007078136879	0.0322866844535603	1690	1561	Haemophilus_haemolyticus	0.6	MV_MIM5_t3F15
0.0045013259407177	0.0065978293058161	1624	1373	Haemophilus_influenzae	0.6	MV_MIM5_t3F15
0.0229938350774317	0.0305613529613869	1273	1159	Haemophilus_parahaemolyticus	0.6	MV_MIM5_t3F15
0.0034240965755054	0.0045322215048633	1808	1656	Haemophilus_parainfluenzae	0.6	MV_MIM5_t3F15
0.0056037222060358	0.0074420584772982	1209	1119	Haemophilus_paraphrohaemolyticus	0.6	MV_MIM5_t3F15
0.030094019882066	0.039788589348897	1228	1133	Neisseria_cinerea	0.6	MV_MIM5_t3F15
0.0020027044738035	0.0030756529965774	1618	1568	Neisseria_mucosa	0.6	MV_MIM5_t3F15
0.0132059544025243	0.0175199394789172	1185	1085	Neisseria_sicca	0.6	MV_MIM5_t3F15
0.0014922681152476	0.0025286613425318	2941	2606	Parabacteroides_distasonis	0.6	MV_MIM5_t3F15
0.0054462677540918	0.0079537858390824	1030	959	Rothia_aeria	0.6	MV_MIM5_t3F15
0.0686325027073239	0.0951793209391634	1396	1401	Rothia_dentocariosa	0.6	MV_MIM5_t3F15
0.0497873343165632	0.0665303727808243	1414	1399	Rothia_mucilaginosa	0.6	MV_MIM5_t3F15
0.0030463779722082	0.0042043425631519	1150	989	Streptococcus_cristatus	0.6	MV_MIM5_t3F15
0.4656298118924789	0.4642108178612841	1484	1372	Streptococcus_mitis	0.6	MV_MIM5_t3F15
0.0605728567238697	0.0802467837662971	1503	1361	Streptococcus_oralis	0.6	MV_MIM5_t3F15
0.0224977029826109	0.0296061538980188	1490	1356	Streptococcus_parasanguinis	0.6	MV_MIM5_t3F15
0.012118830358638	0.0160405829035487	1002	922	Streptococcus_peroris	0.6	MV_MIM5_t3F15
0.0196930993327867	0.023749833466582	1068	944	Streptococcus_pseudopneumoniae	0.6	MV_MIM5_t3F15
0.0256234534859221	0.0339401235247083	1658	1553	Streptococcus_sanguinis	0.6	MV_MIM5_t3F15
0.0016297181081331	0.0	1423	1354	Streptococcus_thermophilus	0.6	MV_MIM5_t3F15
0.0061365291424636	0.0	1318	1259	Streptococcus_vestibularis	0.6	MV_MIM5_t3F15
0.0022295292273213	0.0038410065628928	1722	1674	Veillonella_atypica	0.6	MV_MIM5_t3F15
0.0230222285031921	0.050204365021078	1280	1097	Actinomyces_naeslundii	0.7	MV_MIM5_t3F15
0.0120460184296994	0.0349678378698554	1213	1054	Actinomyces_oris	0.7	MV_MIM5_t3F15
0.0222960451291992	0.0568378268108085	1629	1484	Bifidobacterium_breve	0.7	MV_MIM5_t3F15
0.01855295271731	0.0406118519956738	1160	1064	Corynebacterium_durum	0.7	MV_MIM5_t3F15
0.0032377109435253	0.0076459746073803	1005	950	Corynebacterium_matruchotii	0.7	MV_MIM5_t3F15
0.0038135382220144	0.0059300352861158	1008	975	Corynebacterium_pseudodiphtheriticum	0.7	MV_MIM5_t3F15
0.0021232689824301	0.0038438706827914	942	896	Dolosigranulum_pigrum	0.7	MV_MIM5_t3F15
0.0624844656233588	0.1148564295611836	1320	1268	Gemella_haemolysans	0.7	MV_MIM5_t3F15
0.0016611229578378	0.0	896	847	Gemella_morbillorum	0.7	MV_MIM5_t3F15
0.0244007078136879	0.0655656412785624	1690	1561	Haemophilus_haemolyticus	0.7	MV_MIM5_t3F15
0.0045013259407177	0.0204500884833098	1624	1373	Haemophilus_influenzae	0.7	MV_MIM5_t3F15
0.0229938350774317	0.0654997627173069	1273	1159	Haemophilus_parahaemolyticus	0.7	MV_MIM5_t3F15
0.0034240965755054	0.0091876764909159	1808	1656	Haemophilus_parainfluenzae	0.7	MV_MIM5_t3F15
0.0056037222060358	0.0159759471956223	1209	1119	Haemophilus_paraphrohaemolyticus	0.7	MV_MIM5_t3F15
0.030094019882066	0.080515005057802	1228	1133	Neisseria_cinerea	0.7	MV_MIM5_t3F15
0.0020027044738035	0.007218345608754	1618	1568	Neisseria_mucosa	0.7	MV_MIM5_t3F15
0.0132059544025243	0.0375693156712733	1185	1085	Neisseria_sicca	0.7	MV_MIM5_t3F15
0.0014922681152476	0.009574675423527	2941	2606	Parabacteroides_distasonis	0.7	MV_MIM5_t3F15
0.0054462677540918	0.0111772444378419	1030	959	Rothia_aeria	0.7	MV_MIM5_t3F15
0.0686325027073239	0.1247830136611281	1396	1401	Rothia_dentocariosa	0.7	MV_MIM5_t3F15
0.0497873343165632	0.0817188581566233	1414	1399	Rothia_mucilaginosa	0.7	MV_MIM5_t3F15
0.0030463779722082	0.020301502269339	1150	989	Streptococcus_cristatus	0.7	MV_MIM5_t3F15
0.4656298118924789	0.4441607667625372	1484	1372	Streptococcus_mitis	0.7	MV_MIM5_t3F15
0.0605728567238697	0.0973027975745423	1503	1361	Streptococcus_oralis	0.7	MV_MIM5_t3F15
0.0224977029826109	0.032765641324984	1490	1356	Streptococcus_parasanguinis	0.7	MV_MIM5_t3F15
0.012118830358638	0.0180710604184212	1002	922	Streptococcus_peroris	0.7	MV_MIM5_t3F15
0.0196930993327867	0.0287463159541371	1068	944	Streptococcus_pseudopneumoniae	0.7	MV_MIM5_t3F15
0.0256234534859221	0.0412717617594326	1658	1553	Streptococcus_sanguinis	0.7	MV_MIM5_t3F15
0.0016297181081331	0.0	1423	1354	Streptococcus_thermophilus	0.7	MV_MIM5_t3F15
0.0061365291424636	0.0089368504360642	1318	1259	Streptococcus_vestibularis	0.7	MV_MIM5_t3F15
0.0022295292273213	0.0101279027143373	1722	1674	Veillonella_atypica	0.7	MV_MIM5_t3F15
0.0230222285031921	0.054941042538294	1280	1097	Actinomyces_naeslundii	0.8	MV_MIM5_t3F15
0.0120460184296994	0.0392346883142688	1213	1054	Actinomyces_oris	0.8	MV_MIM5_t3F15
0.0222960451291992	0.0643152973173807	1629	1484	Bifidobacterium_breve	0.8	MV_MIM5_t3F15
0.01855295271731	0.0439075844996967	1160	1064	Corynebacterium_durum	0.8	MV_MIM5_t3F15
0.0032377109435253	0.008421211276788	1005	950	Corynebacterium_matruchotii	0.8	MV_MIM5_t3F15
0.0038135382220144	0.0064416953129059	1008	975	Corynebacterium_pseudodiphtheriticum	0.8	MV_MIM5_t3F15
0.0021232689824301	0.0042022779913888	942	896	Dolosigranulum_pigrum	0.8	MV_MIM5_t3F15
0.0624844656233588	0.1271754211496467	1320	1268	Gemella_haemolysans	0.8	MV_MIM5_t3F15
0.0016611229578378	0.0027502899249096	896	847	Gemella_morbillorum	0.8	MV_MIM5_t3F15
0.0244007078136879	0.0738916626521388	1690	1561	Haemophilus_haemolyticus	0.8	MV_MIM5_t3F15
0.0045013259407177	0.0236890892998034	1624	1373	Haemophilus_influenzae	0.8	MV_MIM5_t3F15
0.0229938350774317	0.0732985487433292	1273	1159	Haemophilus_parahaemolyticus	0.8	MV_MIM5_t3F15
0.0034240965755054	0.0103564727245704	1808	1656	Haemophilus_parainfluenzae	0.8	MV_MIM5_t3F15
0.0056037222060358	0.0178986038132562	1209	1119	Haemophilus_paraphrohaemolyticus	0.8	MV_MIM5_t3F15
0.030094019882066	0.0907089967729697	1228	1133	Neisseria_cinerea	0.8	MV_MIM5_t3F15
0.0020027044738035	0.0082470225596206	1618	1568	Neisseria_mucosa	0.8	MV_MIM5_t3F15
0.0132059544025243	0.0420105811579252	1185	1085	Neisseria_sicca	0.8	MV_MIM5_t3F15
0.0014922681152476	0.0109683358976256	2941	2606	Parabacteroides_distasonis	0.8	MV_MIM5_t3F15
0.0054462677540918	0.0121824877199812	1030	959	Rothia_aeria	0.8	MV_MIM5_t3F15
0.0686325027073239	0.1381483029871263	1396	1401	Rothia_dentocariosa	0.8	MV_MIM5_t3F15
0.0497873343165632	0.0903611333004195	1414	1399	Rothia_mucilaginosa	0.8	MV_MIM5_t3F15
0.0030463779722082	0.0239216012863682	1150	989	Streptococcus_cristatus	0.8	MV_MIM5_t3F15
0.4656298118924789	0.4360371547811296	1484	1372	Streptococcus_mitis	0.8	MV_MIM5_t3F15
0.0605728567238697	0.1077913310475764	1503	1361	Streptococcus_oralis	0.8	MV_MIM5_t3F15
0.0224977029826109	0.0359364366586165	1490	1356	Streptococcus_parasanguinis	0.8	MV_MIM5_t3F15
0.012118830358638	0.0199512619470083	1002	922	Streptococcus_peroris	0.8	MV_MIM5_t3F15
0.0196930993327867	0.0315616621121769	1068	944	Streptococcus_pseudopneumoniae	0.8	MV_MIM5_t3F15
0.0256234534859221	0.0451995780524145	1658	1553	Streptococcus_sanguinis	0.8	MV_MIM5_t3F15
0.0016297181081331	0.0	1423	1354	Streptococcus_thermophilus	0.8	MV_MIM5_t3F15
0.0061365291424636	0.0094649200432574	1318	1259	Streptococcus_vestibularis	0.8	MV_MIM5_t3F15
0.0022295292273213	0.0117253379842685	1722	1674	Veillonella_atypica	0.8	MV_MIM5_t3F15
0.0230222285031921	0.0461681041301437	1280	1097	Actinomyces_naeslundii	0.9	MV_MIM5_t3F15
0.0120460184296994	0.0259178905648108	1213	1054	Actinomyces_oris	0.9	MV_MIM5_t3F15
0.0222960451291992	0.0451861288566174	1629	1484	Bifidobacterium_breve	0.9	MV_MIM5_t3F15
0.01855295271731	0.0369427718466505	1160	1064	Corynebacterium_durum	0.9	MV_MIM5_t3F15
0.0032377109435253	0.0065580559922071	1005	950	Corynebacterium_matruchotii	0.9	MV_MIM5_t3F15
0.0038135382220144	0.0067644976958465	1008	975	Corynebacterium_pseudodiphtheriticum	0.9	MV_MIM5_t3F15
0.0021232689824301	0.0039555669429154	942	896	Dolosigranulum_pigrum	0.9	MV_MIM5_t3F15
0.0624844656233588	0.1172508263457111	1320	1268	Gemella_haemolysans	0.9	MV_MIM5_t3F15
0.0016611229578378	0.0029440014773515	896	847	Gemella_morbillorum	0.9	MV_MIM5_t3F15
0.0244007078136879	0.0508121861782939	1690	1561	Haemophilus_haemolyticus	0.9	MV_MIM5_t3F15
0.0045013259407177	0.0168492561736923	1624	1373	Haemophilus_influenzae	0.9	MV_MIM5_t3F15
0.0229938350774317	0.0478335933739409	1273	1159	Haemophilus_parahaemolyticus	0.9	MV_MIM5_t3F15
0.0034240965755054	0.0071369271086403	1808	1656	Haemophilus_parainfluenzae	0.9	MV_MIM5_t3F15
0.0056037222060358	0.0116611606476803	1209	1119	Haemophilus_paraphrohaemolyticus	0.9	MV_MIM5_t3F15
0.030094019882066	0.0625474707038	1228	1133	Neisseria_cinerea	0.9	MV_MIM5_t3F15
0.0020027044738035	0.0060004143925463	1618	1568	Neisseria_mucosa	0.9	MV_MIM5_t3F15
0.0132059544025243	0.0274738352271702	1185	1085	Neisseria_sicca	0.9	MV_MIM5_t3F15
0.0014922681152476	0.0055457001348581	2941	2606	Parabacteroides_distasonis	0.9	MV_MIM5_t3F15
0.0054462677540918	0.0110199976893445	1030	959	Rothia_aeria	0.9	MV_MIM5_t3F15
0.0686325027073239	0.1287820671463042	1396	1401	Rothia_dentocariosa	0.9	MV_MIM5_t3F15
0.0497873343165632	0.0911743219813526	1414	1399	Rothia_mucilaginosa	0.9	MV_MIM5_t3F15
0.0030463779722082	0.0093779446990254	1150	989	Streptococcus_cristatus	0.9	MV_MIM5_t3F15
0.4656298118924789	0.4433145747438669	1484	1372	Streptococcus_mitis	0.9	MV_MIM5_t3F15
0.0605728567238697	0.1098996751507122	1503	1361	Streptococcus_oralis	0.9	MV_MIM5_t3F15
0.0224977029826109	0.0397227945739408	1490	1356	Streptococcus_parasanguinis	0.9	MV_MIM5_t3F15
0.012118830358638	0.0213807936511699	1002	922	Streptococcus_peroris	0.9	MV_MIM5_t3F15
0.0196930993327867	0.0328599895653198	1068	944	Streptococcus_pseudopneumoniae	0.9	MV_MIM5_t3F15
0.0256234534859221	0.0457987468279125	1658	1553	Streptococcus_sanguinis	0.9	MV_MIM5_t3F15
0.0016297181081331	0.0	1423	1354	Streptococcus_thermophilus	0.9	MV_MIM5_t3F15
0.0061365291424636	0.0107556686565722	1318	1259	Streptococcus_vestibularis	0.9	MV_MIM5_t3F15
0.0022295292273213	0.0085162017523238	1722	1674	Veillonella_atypica	0.9	MV_MIM5_t3F15
